date,sales_revenue,sales_cogs,sales_margin,sales_margin_pct,month,month_name,period_index,forecast_revenue,forecast_cogs,forecast_margin,forecast_margin_pct,forecast_lower_revenue,forecast_upper_revenue,is_forecast,signal_type,forecast_method
2017-12-01,83739779.57,82826299.64,913479.9299999923,0.010908554270033557,12,December,65,77216945.02309744,74687665.28718957,2529279.7359078676,0.032755501207038164,41228436.592593715,113205453.45360117,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2018-01-01,90963509.73,74522343.98,16441165.75,0.18074462824489787,1,January,66,78834288.2654566,64085584.15486468,14748704.110591926,0.18708488952077562,42845779.834952876,114822796.69596033,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2018-02-01,110312808.03,87804082.71,22508725.320000008,0.20404453228929384,2,February,67,95815204.28235514,77875903.9629617,17939300.31939344,0.18722811743456308,59826695.85185142,131803712.71285887,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2018-03-01,170095004.53,144104083.55,25990920.97999999,0.15280237683532863,3,March,68,148316028.25339094,127583062.40693435,20732965.846456587,0.13978911174074385,112327519.82288721,184304536.68389466,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2018-04-01,220223567.74,183092494.21,37131073.53,0.16860626640032292,4,April,69,189230130.39961815,160457166.2416496,28772964.15796855,0.15205276293582584,153241621.96911442,225218638.83012187,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2018-05-01,262778502.98,208593774.52,54184728.45999998,0.20619924326201053,5,May,70,195727405.30319226,157125189.70851368,38602215.59467858,0.19722437711204355,159738896.87268853,231715913.73369598,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2018-06-01,271674172.09,226346203.95,45327968.139999986,0.16684680693527162,6,June,71,184118505.178763,154942058.64391115,29176446.53485185,0.15846558446976347,148129996.74825928,220107013.60926673,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2018-07-01,182070823.33,163006741.63,19064081.700000018,0.1047069560697637,7,July,72,135966305.28172815,122922607.62851845,13043697.653209701,0.09593330955182305,99977796.85122442,171954813.71223187,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2018-08-01,194275746.41,153836902.53,40438843.879999995,0.2081517874838466,8,August,73,130007760.75183843,127813080.84796466,2194679.9038737714,0.016881145334569858,94019252.3213347,165996269.18234217,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2018-09-01,117969209.21,103264780.16,14704429.049999997,0.12464633058465509,9,September,74,106983634.87311465,95584626.29608938,11399008.577025265,0.10654908660137397,70995126.44261092,142972143.30361837,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2018-10-01,100585563.48,79897402.02,20688161.46000001,0.20567724377379018,10,October,75,95594859.02503249,77218281.81699266,18376577.208039835,0.19223394851419512,59606350.594528764,131583367.45553622,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2018-11-01,67903654.78,57819996.55,10083658.230000004,0.1484994918560701,11,November,76,72728209.72906119,63085042.03236859,9643167.696692593,0.13259184754604672,36739701.29855746,108716718.15956491,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2018-12-01,61269893.77,59886960.33,1382933.440000005,0.022571174110263274,12,December,77,72235057.24160169,70208341.49624495,2026715.7453567386,0.02805723180336196,36246548.811097965,108223565.67210542,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2019-01-01,72960206.57000001,58533990.76,14426215.81000001,0.19772717880340848,1,January,78,73720558.63502221,60222804.842400655,13497753.792621553,0.18309348223263755,37732050.20451848,109709067.06552593,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2019-02-01,85058055.9,69042451.14,16015604.760000005,0.18829027527773537,2,February,79,89566197.18463564,73158211.96285957,16407985.221776068,0.18319394746605058,53577688.75413191,125554705.61513937,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2019-03-01,121209012.39,103799194.99,17409817.400000006,0.14363467746096703,3,March,80,138590090.62151676,119814914.1137003,18775176.507816464,0.13547271975664274,102601582.19101304,174578599.0520205,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2019-04-01,135731290.37,114426306.78999999,21304983.580000013,0.15696442229292284,4,April,81,176753036.12875956,150637589.10192567,26115447.026833892,0.1477510519695375,140764527.69825584,212741544.5592633,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2019-05-01,144443148.06,114793175.75,29649972.310000002,0.20527088136907504,5,May,82,182750602.8539,147460231.9269356,35290370.92696437,0.19310672783485847,146762094.42339626,218739111.2844037,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2019-06-01,137730850.41,115273564.53,22457285.879999995,0.16305196557741922,6,June,83,171843557.80572268,145362282.56990337,26481275.23581931,0.1541010647938147,135855049.37521896,207832066.2362264,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2019-07-01,99384869.02,91813891.92,7570977.099999994,0.07617836774002718,7,July,84,126850961.67663841,115283172.99966139,11567788.676977023,0.09119196673072927,90862453.24613468,162839470.10714215,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2019-08-01,81495589.86,109395938.88,-27900349.019999996,-0.3423540963128136,8,August,85,121242917.96536809,119828358.3853788,1414559.5799892992,0.011667152224044582,85254409.53486437,157231426.39587182,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2019-09-01,83290725.69,75064005.15,8226720.539999992,0.09877114734981476,9,September,86,99730278.51747149,89582026.25817475,10148252.259296745,0.10175698303618894,63741770.08696777,135718786.94797522,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2019-10-01,72057861.02,57788283.74,14269577.279999994,0.19802943187613362,10,October,87,89076821.16455464,72343555.63228741,16733265.532267228,0.18785207322739209,53088312.734050915,125065329.59505837,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2019-11-01,55008276.03,47500194.22,7508081.810000002,0.13649004026058373,11,November,88,67740973.53671156,59081473.74194875,8659499.794762805,0.12783252649993102,31752465.106207833,103729481.96721528,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2019-12-01,48431556.19,47771885.85,659670.3399999961,0.01362067197287794,12,December,89,67253169.46010593,65729017.70530034,1524151.7548055872,0.022662898522718734,31264661.0296022,103241677.89060965,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2020-01-01,47728257.0,37989912.85,9738344.149999999,0.20403728864433493,1,January,90,68606829.00458781,56360025.52993664,12246803.474651173,0.17850706194032398,32618320.57408409,104595337.43509154,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2020-02-01,62448688.36,49819391.53,12629296.829999998,0.2022347812526578,2,February,91,83317190.08691612,68440519.96275744,14876670.12415868,0.17855463090677212,47328681.65641239,119305698.51741984,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2020-03-01,111804374.21,95389653.41,16414720.799999997,0.14681644538494124,3,March,92,128864152.98964258,112046765.82046622,16817387.169176355,0.13050477405091895,92875644.55913885,164852661.4201463,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2020-04-01,139960650.75,117791201.35,22169449.400000006,0.15839773022775835,4,April,93,164275941.85790095,140818011.9622018,23457929.895699143,0.1427958934850625,128287433.42739722,200264450.28840467,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2020-05-01,132823767.78,105569272.64,27254495.14,0.20519290783214672,5,May,94,169773800.40460774,137795274.14535752,31978526.259250224,0.18835960662386345,133785291.97410402,205762308.83511147,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2020-06-01,110605041.1,92517510.8,18087530.299999997,0.16353260321694324,6,June,95,159568610.43268237,135782506.49589562,23786103.93678674,0.14906505654394633,123580102.00217864,195557118.8631861,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2020-07-01,90701640.38,81313640.75,9387999.629999995,0.10350418791400469,7,July,96,117735618.07154867,107643738.3708043,10091879.700744376,0.08571645408623478,81747109.64104494,153724126.5020524,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2020-08-01,122065017.36,98041338.07,24023679.290000007,0.19681051794838336,8,August,97,112478075.17889774,111843635.92279297,634439.2561047673,0.005640559327635044,76489566.74839401,148466583.60940146,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2020-09-01,78825813.7,70037561.61,8788252.090000004,0.11148951945420899,9,September,98,92476922.16182831,83579426.22026008,8897495.941568226,0.0962131495466319,56488413.73132458,128465430.59233204,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2020-10-01,68136462.93,54398526.45,13737936.480000004,0.2016238573187116,10,October,99,82558783.30407678,67468829.44758219,15089953.85649459,0.1827782975061049,46570274.87357305,118547291.7345805,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2020-11-01,45740881.45,39980745.47,5760135.980000004,0.12592971095881678,11,November,100,62753737.344361946,55077905.45152891,7675831.892833039,0.12231672913298872,26765228.91385822,98742245.77486567,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2020-12-01,43671563.77,43236342.7,435221.0700000003,0.009965777096788404,12,December,101,62271281.67861018,61249693.914355725,1021587.7642544582,0.016405439822597512,26282773.248106457,98259790.1091139,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2021-01-01,46473094.42,37106440.96,9366653.46,0.20155002753526566,1,January,102,63493099.37415342,52497246.21747263,10995853.156680793,0.1731818617308978,27504590.943649694,99481607.80465715,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2021-02-01,66077638.57,53557638.269999996,12520000.300000004,0.18947408792063322,2,February,103,77068182.98919661,63722827.962655306,13345355.026541308,0.17316296438975412,41079674.55869289,113056691.41970034,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2021-03-01,113274006.63,97227912.01,16046094.61999999,0.14165734132114888,3,March,104,119138215.35776839,104278617.52723213,14859597.830536261,0.12472570439227537,83149706.92726466,155126723.7882721,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2021-04-01,134836887.53,115518640.69,19318246.840000004,0.14327123084698812,4,April,105,151798847.58704233,130998434.8224779,20800412.764564425,0.13702615728118323,115810339.1565386,187787356.01754606,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2021-05-01,143070694.87,116339524.67,26731170.200000003,0.18683889264876402,5,May,106,156796997.95531547,128130316.36377946,28666681.591536015,0.18282672478018705,120808489.52481174,192785506.3858192,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2021-06-01,128449576.26,108266426.76,20183149.5,0.15712896910727417,6,June,107,147293663.05964205,126202730.42188781,21090932.63775423,0.14318968107415528,111305154.62913832,183282171.49014577,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2021-07-01,101001502.3,94460607.95,6540894.349999994,0.06476036693565096,7,July,108,108620274.46645895,100004303.74194723,8615970.724511713,0.07932193843951531,72631766.03595522,144608782.89696267,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2021-08-01,68280026.82000001,95650916.2,-27370889.379999995,-0.400862311494915,8,August,109,103713232.39242741,103858913.4602071,-145681.06777969003,-0.0014046526602166426,67724723.96192369,139701740.82293114,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2021-09-01,74841850.26,70894301.08,3947549.180000007,0.05274521095197743,9,September,110,85223565.80618514,77576826.18234545,7646739.623839691,0.08972564749555134,49235057.375681415,121212074.23668887,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2021-10-01,65692136.16,54994101.45,10698034.709999993,0.16285107069655677,10,October,111,76040745.44359893,62594103.262876935,13446642.18072199,0.1768346970072204,40052237.0130952,112029253.87410265,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2021-11-01,50638497.46,45665704.7,4972792.759999998,0.0982018229100907,11,November,112,57766501.152012326,51074337.16110907,6692163.990903258,0.1158485256583717,21777992.7215086,93755009.58251604,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2021-12-01,50403908.35,51447905.42,-1043997.0700000003,-0.020712621385440645,12,December,113,57289393.89711442,56770370.12341111,519023.7737033069,0.009059683449181148,21300885.466610692,93277902.32761815,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2022-01-01,59663486.32,50851459.6,8812026.719999999,0.1476954711083668,1,January,114,58379369.74371903,48634466.905008614,9744902.838710412,0.1669237417514062,22390861.3132153,94367878.17422275,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2022-02-01,79103095.5,65285573.129999995,13817522.370000005,0.17467739135442562,2,February,115,70819175.89147711,59005135.96255317,11814039.928923935,0.1668197882876765,34830667.46097338,106807684.32198083,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2022-03-01,137537949.28,121666971.0,15870978.280000001,0.11539344859424823,3,March,116,109412277.7258942,96510469.23399805,12901808.491896152,0.11791920212298743,73423769.29539047,145400786.15639794,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2022-04-01,141305508.81,124361629.97,16943878.840000004,0.11990954197534377,4,April,117,139321753.31618372,121178857.68275401,18142895.633429706,0.13022299247308003,103333244.88567999,175310261.74668744,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2022-05-01,139027887.16,113951506.27,25076380.89,0.1803694309267672,5,May,118,143820195.5060232,118465358.58220138,25354836.92382182,0.17629538629545222,107831687.07551947,179808703.93652692,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2022-06-01,135812426.69,117710885.92999999,18101540.760000005,0.1332833909323913,6,June,119,135018715.6866017,116622954.34788007,18395761.338721633,0.13624601037844933,99030207.25609797,171007224.11710542,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2022-07-01,98141777.72,91605928.72,6535849.0,0.06659599155261765,7,July,120,99504930.8613692,92364869.11309014,7140061.74827905,0.0717558585938482,63516422.43086547,135493439.29187292,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2022-08-01,113542943.47,94033378.34,19509565.129999995,0.17182543039457804,8,August,121,94948389.60595706,95874190.99762127,-925801.391664207,-0.009750574975587813,58959881.175453335,130936898.03646079,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2022-09-01,85764286.59,78395242.27,7369044.320000008,0.08592206165286552,9,September,122,77970209.45054197,71574226.1444308,6395983.306111172,0.08203111612991458,41981701.02003825,113958717.8810457,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2022-10-01,75194452.31,61969893.8,13224558.510000005,0.17587146529746436,10,October,123,69522707.58312106,57719377.0781717,11803330.504949361,0.16977662285142373,33534199.152617335,105511216.01362479,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2022-11-01,52200081.64,47098021.5,5102060.140000001,0.09774046284422631,11,November,124,52779264.95966271,47070768.87068923,5708496.088973485,0.10815793083394175,16790756.529158987,88767773.39016643,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2022-12-01,52454936.2,53489673.44,-1034737.2399999946,-0.019726212916449885,12,December,125,52307506.11561867,52291046.3324665,16459.78315217048,0.00031467344506519494,16318997.685114942,88296014.5461224,False,Historical actual,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2023-01-01,,,,,1,January,126,53265640.11328463,44771687.59254459,8493952.52074004,0.1594640091187343,17277131.682780907,89254148.54378836,True,Predictive EDA forecast,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2023-02-01,,,,,2,February,127,64570168.7937576,54287443.96245103,10282724.83130657,0.15924884545602525,28581660.363253877,100558677.22426133,True,Predictive EDA forecast,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2023-03-01,,,,,3,March,128,99686340.09402002,88742320.94076397,10944019.153256059,0.10978454162259456,63697831.6635163,135674848.52452374,True,Predictive EDA forecast,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2023-04-01,,,,,4,April,129,126844659.04532512,111359280.54303013,15485378.502294987,0.12208143897301685,90856150.61482139,162833167.47582883,True,Predictive EDA forecast,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2023-05-01,,,,,5,May,130,130843393.05673096,108800400.80062328,22042992.256107673,0.1684685159956857,94854884.62622723,166831901.48723468,True,Predictive EDA forecast,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
2023-06-01,,,,,6,June,131,122743768.3135614,107043178.2738723,15700590.039689094,0.12791354099199842,86755259.88305767,158732276.7440651,True,Predictive EDA forecast,Linear trend on deseasonalized monthly revenue/COGS plus month-of-year index
