signal_type,entity_grain,entity,current_value,baseline_value,expected_direction,risk_score,estimated_impact_vnd,recommended_action,evidence,priority
Overstock risk,product,SaigonFlex UM-43 (438),52320.0,325.38571428571424,Working capital remains tied up if sell-through does not improve,99.82572614107883,,"Reduce receipts, bundle, or markdown products with excessive days of supply.",Recent six-month days of supply and overstock score.,Critical
Overstock risk,product,SaigonFlex UM-96 (491),40950.0,325.38571428571424,Working capital remains tied up if sell-through does not improve,99.79668049792531,,"Reduce receipts, bundle, or markdown products with excessive days of supply.",Recent six-month days of supply and overstock score.,Critical
Overstock risk,product,VietMotion YY-05 (2396),17632.571428571428,325.38571428571424,Working capital remains tied up if sell-through does not improve,99.77600000000001,,"Reduce receipts, bundle, or markdown products with excessive days of supply.",Recent six-month days of supply and overstock score.,Critical
Overstock risk,product,HanoiStreet YY-01 (1000),17566.66,325.38571428571424,Working capital remains tied up if sell-through does not improve,99.77600000000001,,"Reduce receipts, bundle, or markdown products with excessive days of supply.",Recent six-month days of supply and overstock score.,Critical
Overstock risk,product,HanoiStreet UC-39 (976),38280.0,325.38571428571424,Working capital remains tied up if sell-through does not improve,99.76763485477179,,"Reduce receipts, bundle, or markdown products with excessive days of supply.",Recent six-month days of supply and overstock score.,Critical
Overstock risk,product,UrbanVN UE-05 (2045),11441.416666666666,325.38571428571424,Working capital remains tied up if sell-through does not improve,99.73858921161826,,"Reduce receipts, bundle, or markdown products with excessive days of supply.",Recent six-month days of supply and overstock score.,Critical
Overstock risk,product,HanoiStreet RP-21 (733),11608.057142857142,325.38571428571424,Working capital remains tied up if sell-through does not improve,99.73047304730473,,"Reduce receipts, bundle, or markdown products with excessive days of supply.",Recent six-month days of supply and overstock score.,Critical
Overstock risk,product,HanoiStreet RP-22 (734),12089.842857142856,325.38571428571424,Working capital remains tied up if sell-through does not improve,99.73047304730473,,"Reduce receipts, bundle, or markdown products with excessive days of supply.",Recent six-month days of supply and overstock score.,Critical
Overstock risk,product,HanoiStreet UC-40 (977),23332.5,325.38571428571424,Working capital remains tied up if sell-through does not improve,99.70954356846474,,"Reduce receipts, bundle, or markdown products with excessive days of supply.",Recent six-month days of supply and overstock score.,Critical
Overstock risk,product,SaigonFlex UM-92 (487),30210.0,325.38571428571424,Working capital remains tied up if sell-through does not improve,99.70954356846474,,"Reduce receipts, bundle, or markdown products with excessive days of supply.",Recent six-month days of supply and overstock score.,Critical
Overstock risk,product,VietMotion UC-36 (2388),16199.4,325.38571428571424,Working capital remains tied up if sell-through does not improve,99.70954356846474,,"Reduce receipts, bundle, or markdown products with excessive days of supply.",Recent six-month days of supply and overstock score.,Critical
Overstock risk,product,HanoiStreet RP-49 (761),9989.300000000001,325.38571428571424,Working capital remains tied up if sell-through does not improve,99.6919691969197,,"Reduce receipts, bundle, or markdown products with excessive days of supply.",Recent six-month days of supply and overstock score.,Critical
Overstock risk,product,HanoiStreet RP-50 (762),10187.528571428571,325.38571428571424,Working capital remains tied up if sell-through does not improve,99.6919691969197,,"Reduce receipts, bundle, or markdown products with excessive days of supply.",Recent six-month days of supply and overstock score.,Critical
Overstock risk,product,SaigonFlex UC-41 (676),19687.5,325.38571428571424,Working capital remains tied up if sell-through does not improve,99.6804979253112,,"Reduce receipts, bundle, or markdown products with excessive days of supply.",Recent six-month days of supply and overstock score.,Critical
Overstock risk,product,HanoiStreet UC-27 (964),25800.0,325.38571428571424,Working capital remains tied up if sell-through does not improve,99.65145228215768,,"Reduce receipts, bundle, or markdown products with excessive days of supply.",Recent six-month days of supply and overstock score.,Critical
Payment risk,payment_method,cod,0.24901480125360725,0.1476539736762785,Higher cancellation/return pressure when risk rate is above baseline,50.680413788664374,249175400.0645915,Use payment-specific incentives and controls; prioritize prepaid methods where risk is lower.,Cancellation plus return-record rate by payment method.,Critical
Wrong-size return risk,category_size,Streetwear / XL,0.01906586314344205,0.01953249896438237,Refund pressure likely remains high without size guidance or SKU changes,47.19181937,47191819.37,Improve size guidance and target the worst category-size combinations first.,Wrong-size return records and refunds by category/size.,High
Stockout risk,product,HanoiStreet RP-08 (720),41.0,4.0,Likely lost demand if recent stockout pattern continues,36.55260204444444,,Prioritize replenishment and allocation review for high-demand products with low fill rate.,"Recent six-month stockout days, fill rate, and units sold.",High
Stockout risk,product,HanoiStreet RP-07 (719),40.0,4.0,Likely lost demand if recent stockout pattern continues,34.425806,,Prioritize replenishment and allocation review for high-demand products with low fill rate.,"Recent six-month stockout days, fill rate, and units sold.",High
Promotion margin risk,category_segment,Streetwear / Balanced,-0.005820072600366111,0.19486625838225888,Margin pressure if current promo mix continues,34.08322959172813,340832295.91728127,"Tighten discount depth, exclude low-margin SKUs, or require higher minimum order value.",Promo margin compared with no-promo margin at category/segment grain.,High
Promotion margin risk,category_segment,Streetwear / Everyday,0.007437114510748421,0.20502345966722776,Margin pressure if current promo mix continues,34.08116098662104,340811609.86621046,"Tighten discount depth, exclude low-margin SKUs, or require higher minimum order value.",Promo margin compared with no-promo margin at category/segment grain.,High
Wrong-size return risk,category_size,Streetwear / S,0.019490600872776098,0.01953249896438237,Refund pressure likely remains high without size guidance or SKU changes,32.44929451,32449294.51,Improve size guidance and target the worst category-size combinations first.,Wrong-size return records and refunds by category/size.,High
Stockout risk,product,MekongFit UE-13 (1177),51.0,4.0,Likely lost demand if recent stockout pattern continues,30.827941666666675,,Prioritize replenishment and allocation review for high-demand products with low fill rate.,"Recent six-month stockout days, fill rate, and units sold.",High
Wrong-size return risk,category_size,Streetwear / M,0.019724629593777403,0.01953249896438237,Refund pressure likely remains high without size guidance or SKU changes,30.62086574,30620865.74,Improve size guidance and target the worst category-size combinations first.,Wrong-size return records and refunds by category/size.,High
Wrong-size return risk,category_size,Streetwear / L,0.01936574100152087,0.01953249896438237,Refund pressure likely remains high without size guidance or SKU changes,30.14947025,30149470.25,Improve size guidance and target the worst category-size combinations first.,Wrong-size return records and refunds by category/size.,High
Promotion margin risk,category_segment,Streetwear / Performance,-0.015941437188932355,0.18163667336958234,Margin pressure if current promo mix continues,15.51099618614288,155109961.8614288,"Tighten discount depth, exclude low-margin SKUs, or require higher minimum order value.",Promo margin compared with no-promo margin at category/segment grain.,High
Channel quality risk,traffic_source,email_campaign,154.19932511039525,178.58897960717252,Budget efficiency risk when revenue per session trails channel baseline,13.65686424236545,312008801.3912877,Shift spend toward channels with stronger revenue quality and lower order risk.,Order revenue by source divided by traffic sessions from the matching source.,High
Stockout risk,product,SaigonFlex UM-26 (421),26.0,4.0,Likely lost demand if recent stockout pattern continues,10.808957366666668,,Prioritize replenishment and allocation review for high-demand products with low fill rate.,"Recent six-month stockout days, fill rate, and units sold.",High
Promotion margin risk,category_segment,Outdoor / Activewear,0.086563712508878,0.22861197687933618,Margin pressure if current promo mix continues,10.458195728195017,104581957.28195018,"Tighten discount depth, exclude low-margin SKUs, or require higher minimum order value.",Promo margin compared with no-promo margin at category/segment grain.,High
Stockout risk,product,SaigonFlex UC-33 (668),27.0,4.0,Likely lost demand if recent stockout pattern continues,9.6792,,Prioritize replenishment and allocation review for high-demand products with low fill rate.,"Recent six-month stockout days, fill rate, and units sold.",High
Stockout risk,product,SaigonFlex UM-03 (398),25.0,4.0,Likely lost demand if recent stockout pattern continues,8.300723513333331,,Prioritize replenishment and allocation review for high-demand products with low fill rate.,"Recent six-month stockout days, fill rate, and units sold.",High
Stockout risk,product,HanoiStreet UM-06 (822),24.0,4.0,Likely lost demand if recent stockout pattern continues,8.041666666666664,,Prioritize replenishment and allocation review for high-demand products with low fill rate.,"Recent six-month stockout days, fill rate, and units sold.",Medium
Wrong-size return risk,category_size,Outdoor / L,0.020211969036983603,0.01953249896438237,Refund pressure likely remains high without size guidance or SKU changes,7.348076389999999,7348076.39,Improve size guidance and target the worst category-size combinations first.,Wrong-size return records and refunds by category/size.,Medium
Wrong-size return risk,category_size,Outdoor / M,0.019502220968765423,0.01953249896438237,Refund pressure likely remains high without size guidance or SKU changes,7.2953639500000005,7295363.95,Improve size guidance and target the worst category-size combinations first.,Wrong-size return records and refunds by category/size.,Medium
Wrong-size return risk,category_size,Outdoor / XL,0.01938458029940217,0.01953249896438237,Refund pressure likely remains high without size guidance or SKU changes,6.5502420599999995,6550242.06,Improve size guidance and target the worst category-size combinations first.,Wrong-size return records and refunds by category/size.,Medium
Stockout risk,product,LotusWear UE-57 (336),22.0,4.0,Likely lost demand if recent stockout pattern continues,6.323001466666668,,Prioritize replenishment and allocation review for high-demand products with low fill rate.,"Recent six-month stockout days, fill rate, and units sold.",Medium
Wrong-size return risk,category_size,Outdoor / S,0.020217281818835888,0.01953249896438237,Refund pressure likely remains high without size guidance or SKU changes,6.16223769,6162237.69,Improve size guidance and target the worst category-size combinations first.,Wrong-size return records and refunds by category/size.,Medium
Channel quality risk,traffic_source,organic_search,168.97160592008467,178.58897960717252,Budget efficiency risk when revenue per session trails channel baseline,5.385199976080492,261563481.3507597,Shift spend toward channels with stronger revenue quality and lower order risk.,Order revenue by source divided by traffic sessions from the matching source.,Medium
Stockout risk,product,SaigonFlex UM-10 (505),18.0,4.0,Likely lost demand if recent stockout pattern continues,5.209339999999995,,Prioritize replenishment and allocation review for high-demand products with low fill rate.,"Recent six-month stockout days, fill rate, and units sold.",Medium
Stockout risk,product,LotusWear UR-48 (276),14.0,4.0,Likely lost demand if recent stockout pattern continues,3.28731034666667,,Prioritize replenishment and allocation review for high-demand products with low fill rate.,"Recent six-month stockout days, fill rate, and units sold.",Medium
Channel quality risk,traffic_source,referral,173.13401029456534,178.58897960717252,Budget efficiency risk when revenue per session trails channel baseline,3.054482602793309,51695898.65533475,Shift spend toward channels with stronger revenue quality and lower order risk.,Order revenue by source divided by traffic sessions from the matching source.,Medium
Promotion margin risk,category_segment,Outdoor / Premium,0.012422542364122663,0.16221597674119714,Margin pressure if current promo mix continues,2.537926814542373,25379268.14542373,"Tighten discount depth, exclude low-margin SKUs, or require higher minimum order value.",Promo margin compared with no-promo margin at category/segment grain.,Medium
Stockout risk,product,PhoenixWear MA-05 (2106),14.0,4.0,Likely lost demand if recent stockout pattern continues,2.3752474261904775,,Prioritize replenishment and allocation review for high-demand products with low fill rate.,"Recent six-month stockout days, fill rate, and units sold.",Medium
Stockout risk,product,NamStyle YY-09 (1698),15.0,4.0,Likely lost demand if recent stockout pattern continues,2.023749999999999,,Prioritize replenishment and allocation review for high-demand products with low fill rate.,"Recent six-month stockout days, fill rate, and units sold.",Medium
Stockout risk,product,BambooCraft UM-09 (1871),13.0,4.0,Likely lost demand if recent stockout pattern continues,1.9602182499999983,,Prioritize replenishment and allocation review for high-demand products with low fill rate.,"Recent six-month stockout days, fill rate, and units sold.",Medium
Promotion margin risk,category_segment,Casual / All-weather,0.0045134032046451064,0.15409309716761024,Margin pressure if current promo mix continues,1.921933225126652,19219332.25126652,"Tighten discount depth, exclude low-margin SKUs, or require higher minimum order value.",Promo margin compared with no-promo margin at category/segment grain.,Medium
Stockout risk,product,VietMotion YY-12 (2403),14.0,4.0,Likely lost demand if recent stockout pattern continues,1.819296607142855,,Prioritize replenishment and allocation review for high-demand products with low fill rate.,"Recent six-month stockout days, fill rate, and units sold.",Low
Wrong-size return risk,category_size,Casual / S,0.019102080545078476,0.01953249896438237,Refund pressure likely remains high without size guidance or SKU changes,1.71304064,1713040.64,Improve size guidance and target the worst category-size combinations first.,Wrong-size return records and refunds by category/size.,Low
Stockout risk,product,SaigonFlex UC-28 (563),13.0,4.0,Likely lost demand if recent stockout pattern continues,1.691653071428571,,Prioritize replenishment and allocation review for high-demand products with low fill rate.,"Recent six-month stockout days, fill rate, and units sold.",Low
Promotion margin risk,category_segment,Streetwear / Standard,0.046147077520061024,0.23225934027234793,Margin pressure if current promo mix continues,1.5265361598154699,15265361.598154698,"Tighten discount depth, exclude low-margin SKUs, or require higher minimum order value.",Promo margin compared with no-promo margin at category/segment grain.,Low
Wrong-size return risk,category_size,GenZ / M,0.021800486618004867,0.01953249896438237,Refund pressure likely remains high without size guidance or SKU changes,1.39607235,1396072.35,Improve size guidance and target the worst category-size combinations first.,Wrong-size return records and refunds by category/size.,Low
Wrong-size return risk,category_size,Casual / M,0.01951810472472742,0.01953249896438237,Refund pressure likely remains high without size guidance or SKU changes,1.35619546,1356195.46,Improve size guidance and target the worst category-size combinations first.,Wrong-size return records and refunds by category/size.,Low
Promotion margin risk,category_segment,GenZ / Trendy,0.09873389492693622,0.22970202534732964,Margin pressure if current promo mix continues,1.3200110902969748,13200110.902969748,"Tighten discount depth, exclude low-margin SKUs, or require higher minimum order value.",Promo margin compared with no-promo margin at category/segment grain.,Low
Wrong-size return risk,category_size,Casual / XL,0.017346053772766695,0.01953249896438237,Refund pressure likely remains high without size guidance or SKU changes,1.03355913,1033559.13,Improve size guidance and target the worst category-size combinations first.,Wrong-size return records and refunds by category/size.,Low
Promotion margin risk,category_segment,Casual / Activewear,0.14006800048897622,0.26273297600708756,Margin pressure if current promo mix continues,0.12515025771287036,1251502.5771287037,"Tighten discount depth, exclude low-margin SKUs, or require higher minimum order value.",Promo margin compared with no-promo margin at category/segment grain.,Low
Payment risk,payment_method,apple_pay,0.13041397094019735,0.1476539736762785,Higher cancellation/return pressure when risk rate is above baseline,0.0,0.0,Use payment-specific incentives and controls; prioritize prepaid methods where risk is lower.,Cancellation plus return-record rate by payment method.,Low
Payment risk,payment_method,bank_transfer,0.12866079487099685,0.1476539736762785,Higher cancellation/return pressure when risk rate is above baseline,0.0,0.0,Use payment-specific incentives and controls; prioritize prepaid methods where risk is lower.,Cancellation plus return-record rate by payment method.,Low
Payment risk,payment_method,credit_card,0.12969760237068967,0.1476539736762785,Higher cancellation/return pressure when risk rate is above baseline,0.0,0.0,Use payment-specific incentives and controls; prioritize prepaid methods where risk is lower.,Cancellation plus return-record rate by payment method.,Low
Payment risk,payment_method,paypal,0.13039848275577728,0.1476539736762785,Higher cancellation/return pressure when risk rate is above baseline,0.0,0.0,Use payment-specific incentives and controls; prioritize prepaid methods where risk is lower.,Cancellation plus return-record rate by payment method.,Low
Channel quality risk,traffic_source,direct,201.6317187530672,178.58897960717252,Budget efficiency risk when revenue per session trails channel baseline,0.0,0.0,Shift spend toward channels with stronger revenue quality and lower order risk.,Order revenue by source divided by traffic sessions from the matching source.,Low
Channel quality risk,traffic_source,paid_search,184.04394891977972,178.58897960717252,Budget efficiency risk when revenue per session trails channel baseline,0.0,0.0,Shift spend toward channels with stronger revenue quality and lower order risk.,Order revenue by source divided by traffic sessions from the matching source.,Low
Channel quality risk,traffic_source,social_media,207.98885321378182,178.58897960717252,Budget efficiency risk when revenue per session trails channel baseline,0.0,0.0,Shift spend toward channels with stronger revenue quality and lower order risk.,Order revenue by source divided by traffic sessions from the matching source.,Low
